,CVE_CLPV,FECHA_ENT,FECHA_VEN,CAN_TOT
2021,      2385,2020-03-06 00:00:00,2020-04-08,93360.00000000001
2022,      5088,2020-02-28 00:00:00,2020-03-09,1440.0000000000002
2023,      7082,2020-03-02 00:00:00,2020-03-09,1464.8600000000001
2024,      2568,2020-02-27 00:00:00,2020-04-08,3930.6200000000003
2025,      5072,2020-03-09 00:00:00,2020-03-09,296.0
2026,      5926,2020-03-09 00:00:00,2020-03-09,996.5517000000001
2027,        95,2020-03-09 00:00:00,2020-03-09,168.0
2028,      6685,2020-03-09 00:00:00,2020-03-09,1544.1873
2029,      5926,2020-03-09 00:00:00,2020-03-09,1543.9993000000002
2030,      7020,2020-02-28 00:00:00,2020-03-09,7763.6
2031,      2385,2020-03-12 00:00:00,2020-04-08,480.0
2032,      5746,2020-02-24 00:00:00,2020-03-09,1335.3000000000002
2033,      5746,2020-02-24 00:00:00,2020-03-09,1335.3000000000002
2034,      5746,2020-02-26 00:00:00,2020-03-09,3841.5000000000005
2035,      4581,2020-03-10 00:00:00,2020-03-10,760.0
2036,      6538,2020-02-13 00:00:00,2020-03-10,3750.0000000000005
2037,      6486,2020-03-03 00:00:00,2020-03-10,1677.75
2038,      7092,2020-03-10 00:00:00,2020-03-10,4178.4800000000005
2039,      6184,2020-02-24 00:00:00,2020-03-10,1038.0
2040,      4605,2020-03-10 00:00:00,2020-03-10,734.53
2041,      5926,2020-03-03 00:00:00,2020-03-10,1014.2109000000002
2042,      6586,2020-03-10 00:00:00,2020-03-10,874.8000000000001
2043,      6290,2020-03-05 00:00:00,2020-03-10,770.7900000000001
2044,      5331,2020-03-10 00:00:00,2020-03-10,6964.0
2045,      5789,2020-03-10 00:00:00,2020-03-10,1629.15
2046,      5789,2020-03-10 00:00:00,2020-03-10,265.41
2047,      5894,2020-03-12 00:00:00,2020-04-10,6586.5
2048,      4464,2020-03-11 00:00:00,2020-03-26,2462.5
2049,      7095,2020-03-11 00:00:00,2020-03-11,1450.0000000000002
2050,      4914,2020-03-11 00:00:00,2020-03-11,192.71
2051,      7096,2020-03-11 00:00:00,2020-03-11,2625.0
2052,      3912,2020-03-11 00:00:00,2020-03-11,3240.0000000000005
2053,      3912,2020-03-11 00:00:00,2020-03-11,1872.8220000000001
2054,      2465,2020-03-11 00:00:00,2020-03-26,1150.0
2055,      5037,2020-03-11 00:00:00,2020-03-11,518.4136000000001
2056,       361,2020-03-02 00:00:00,2020-03-11,745.5000000000001
2057,      6417,2020-02-20 00:00:00,2020-03-11,292.18
2058,3612C,2020-03-11 00:00:00,2020-05-10,1236.0
2059,3612C,2020-03-11 00:00:00,2020-05-10,1440.0
2060,3612C,2020-03-11 00:00:00,2020-05-10,1440.0
2061,       466,2020-03-12 00:00:00,2020-05-11,1050.0
2062,      2768,2020-03-03 00:00:00,2020-04-11,1715.0
2063,      2385,2020-03-13 00:00:00,2020-04-11,2900.0
2064,      1583,2020-03-05 00:00:00,2020-03-27,3132.0
2065,       537,2020-03-09 00:00:00,2020-04-11,10731.6
2066,      6787,2020-03-12 00:00:00,2020-03-12,466.20020000000005
2067,      3846,2020-03-09 00:00:00,2020-04-11,7675.200000000001
2068,      6893,2020-03-12 00:00:00,2020-03-12,738.5200000000001
2069,      5472,2020-02-28 00:00:00,2020-03-12,3577.86
2070,      2964,2020-02-25 00:00:00,2020-03-12,1924.7500000000002
2071,      6055,2020-02-24 00:00:00,2020-03-12,1682.8
2072,      6055,2020-02-24 00:00:00,2020-03-12,1682.8000000000002
2073,      5926,2020-03-12 00:00:00,2020-03-12,1472.2800000000002
2074,      5072,2020-03-12 00:00:00,2020-03-12,472.50000000000006
2075,      6566,2020-03-12 00:00:00,2020-03-12,3351.9056
2076,      7080,2020-03-12 00:00:00,2020-03-12,2840.0000000000005
2077,      6396,2020-03-13 00:00:00,2020-03-13,2999.73
2078,       453,2020-03-09 00:00:00,2020-03-28,6841.4
2079,      1965,2020-03-13 00:00:00,2020-03-28,900.0000000000001
2080,      4581,2020-03-12 00:00:00,2020-03-13,1834.5600000000002
2081,      4581,2020-03-13 00:00:00,2020-03-13,240.00000000000003
2082,      5926,2020-03-11 00:00:00,2020-03-13,370.00399999999996
2083,      6251,2020-03-12 00:00:00,2020-03-13,129.88000000000002
2084,      5926,2020-02-18 00:00:00,2020-03-13,638.98
2085,      6396,2020-03-13 00:00:00,2020-03-13,2999.73
2086,      7094,2020-03-13 00:00:00,2020-03-13,681.4127000000001
2087,      5926,00:00:00,2020-03-13,5246.182
2088,      4456,2020-03-13 00:00:00,2020-03-13,386.1
2089,      7098,2020-03-13 00:00:00,2020-03-13,1600.0
2090,      5926,2020-03-13 00:00:00,2020-03-13,1465.7
2091,      6607,2020-03-13 00:00:00,2020-03-13,1117.8500000000001
2092,      5233,2020-03-09 00:00:00,2020-03-13,4994.6034
2093,      7074,2020-03-02 00:00:00,2020-03-13,1703.4800000000002
2094,      7099,2020-03-13 00:00:00,2020-03-13,255.43640000000005
2095,      5926,2020-03-13 00:00:00,2020-03-13,727.8
2096,      7071,2020-02-24 00:00:00,2020-03-17,893.48
2097,        42,2020-03-17 00:00:00,2020-04-16,3150.0000000000005
2098,      4598,2020-03-18 00:00:00,2020-04-16,12213.000000000002
2099,      7087,2020-03-09 00:00:00,2020-03-17,1431.2500000000002
2100,      4539,2020-03-17 00:00:00,2020-03-17,813.0000000000001
2101,      2279,2020-03-04 00:00:00,2020-03-17,11371.78
2102,      6042,2020-03-10 00:00:00,2020-03-17,685.0
2103,      6335,2020-03-17 00:00:00,2020-03-17,332.5
2104,       209,2020-03-17 00:00:00,2020-03-17,2000.0000000000002
2105,      6963,2020-03-17 00:00:00,2020-03-17,201.50000000000003
2106,      6441,2020-03-11 00:00:00,2020-03-17,1246.2
2107,      7065,2020-03-17 00:00:00,2020-03-17,3507.2700000000004
2108,      7092,2020-03-13 00:00:00,2020-03-17,387.93080000000003
2109,      4581,2020-03-17 00:00:00,2020-03-17,180.70000000000002
2110,      8081,2020-03-17 00:00:00,2020-03-17,224.14000000000001
2111,      6152,2020-03-09 00:00:00,2020-03-26,1875.0
2112,      4675,2020-03-18 00:00:00,2020-04-17,9838.0
2113,      5926,2020-03-17 00:00:00,2020-03-18,1594.14
2114,      6084,2020-03-18 00:00:00,2020-03-18,203.46
2115,      1429,2020-03-17 00:00:00,2020-04-17,8575.0
2116,      6954,2020-03-13 00:00:00,2020-03-18,800.0000000000001
2117,      6397,2020-03-18 00:00:00,2020-03-18,518.4136000000001
2118,      6608,2020-03-18 00:00:00,2020-03-18,1653.7500000000002
2119,      6608,2020-03-18 00:00:00,2020-03-18,1721.2500000000002
2120,      6608,2020-03-18 00:00:00,2020-03-18,1687.5000000000002
2121,      6608,2020-03-18 00:00:00,2020-03-18,1350.0
2122,      6608,2020-03-18 00:00:00,2020-03-18,1350.0
2123,       629,2020-03-18 00:00:00,2020-03-18,820.0
2124,      6333,2020-03-04 00:00:00,2020-03-18,7016.750000000001
2125,3612C,2020-03-18 00:00:00,2020-05-17,1440.0
2126,      5915,2020-02-26 00:00:00,2020-04-03,4438.52
2127,      5728,2020-03-17 00:00:00,2020-03-27,34884.0
2128,      5728,2020-03-18 00:00:00,2020-03-27,8334.25
2129,      2124,2020-03-10 00:00:00,2020-03-19,2313.52
2130,      3930,2020-03-12 00:00:00,2020-04-18,25725.000000000004
2131,      6891,2020-03-19 00:00:00,2020-03-19,350.00000000000006
2132,       941,2020-03-19 00:00:00,2020-04-18,4164.0
2133,      8003,2020-03-19 00:00:00,2020-03-19,108.8182
2134,      6052,2020-03-19 00:00:00,2020-03-19,1700.0000000000002
2135,      6052,2020-03-19 00:00:00,2020-03-19,1700.0000000000002
2136,      6052,2020-03-19 00:00:00,2020-03-19,850.0000000000001
2137,      6049,2020-03-19 00:00:00,2020-03-19,477.00000000000006
2138,      6573,2020-03-19 00:00:00,2020-03-19,286.36400000000003
2139,      5926,2020-03-13 00:00:00,2020-03-19,227.4273
2140,      8004,2020-03-19 00:00:00,2020-03-19,1448.2800000000002
2141,      7076,2020-03-19 00:00:00,2020-03-19,57.50000000000001
2142,      8000,2020-03-19 00:00:00,2020-03-19,1960.0000000000002
2143,      3686,2020-02-21 00:00:00,2020-04-03,6128.16
2144,      6211,2020-03-20 00:00:00,2020-03-20,350.0
2145,O,2020-03-20 00:00:00,2020-03-20,640.0
2146,      8005,2020-03-20 00:00:00,2020-03-20,700.0000000000001
2147,      7093,2020-03-11 00:00:00,2020-03-20,618.72
2148,      5424,2020-03-20 00:00:00,2020-03-20,1341.0
2149,      8006,2020-03-20 00:00:00,2020-03-20,5427.7371
2150,      5894,2020-03-20 00:00:00,2020-04-19,7000.000000000001
2151,      6135,2020-03-20 00:00:00,2020-03-20,147.97
2152,      6040,2020-03-20 00:00:00,2020-03-20,180.00000000000003
2153,      8007,2020-03-20 00:00:00,2020-03-20,996.2225000000001
2154,      5926,2020-03-20 00:00:00,2020-03-20,2084.7528
2155,      2768,2020-03-20 00:00:00,2020-04-19,4770.4800000000005
2156,      6901,2020-03-20 00:00:00,2020-03-20,1311.5455000000002
2157,      4889,2020-03-13 00:00:00,2020-03-20,1572.45
2158,      8008,2020-03-20 00:00:00,2020-03-20,1545.0
2159,      8009,2020-03-20 00:00:00,2020-03-20,1155.0
2160,       941,2020-03-20 00:00:00,2020-04-19,4722.1
2161,      5732,2020-03-09 00:00:00,2020-03-23,8524.18
2162,      5930,2020-02-25 00:00:00,2020-05-27,3750.0
2163,      2768,2020-03-17 00:00:00,2020-04-22,4741.25
2164,         9,2020-03-11 00:00:00,2020-04-22,3493.7500000000005
2165,      5598,2020-03-03 00:00:00,2020-03-23,3422.2800000000007
2166,      2901,2020-03-13 00:00:00,2020-04-22,2247.0
2167,      2063,2020-02-18 00:00:00,2020-05-22,14180.0
2168,      5593,2020-03-17 00:00:00,2020-04-07,4200.0
2169,      5854,2020-03-11 00:00:00,2020-03-23,5122.0
2170,      5633,2020-03-23 00:00:00,2020-03-23,739.2600000000001
2171,      5358,2020-03-23 00:00:00,2020-03-23,509.77000000000004
2172,      6878,2020-02-24 00:00:00,2020-03-23,2697.84
2173,       908,2020-03-17 00:00:00,2020-04-07,1137.5
2174,        88,2020-03-23 00:00:00,2020-03-23,2269.2400000000002
2175,      8010,2020-03-23 00:00:00,2020-03-23,820.9091000000001
2176,      5968,2020-03-20 00:00:00,2020-04-22,2595.0
2177,      6462,2020-03-24 00:00:00,2020-03-24,2593.0
2178,      7075,2020-03-20 00:00:00,2020-03-24,2500.0
2179,      4452,2020-03-24 00:00:00,2020-03-24,120.00000000000001
2180,      5926,2020-03-23 00:00:00,2020-03-24,839.4200000000001
2181,       161,2020-03-25 00:00:00,2020-04-23,1779.0000000000002
2182,       161,2020-04-03 00:00:00,2020-04-23,4000.0000000000005
2183,      4381,2020-03-24 00:00:00,2020-03-24,794.1400000000001
2184,6781|,2020-03-24 00:00:00,2020-03-24,1192.6200000000001
2185,      6963,2020-03-24 00:00:00,2020-03-24,438.136
2186,         9,2020-03-11 00:00:00,2020-04-23,3493.7500000000005
2187,      5872,2020-03-04 00:00:00,2020-03-24,32196.000000000004
2188,      2918,2020-03-24 00:00:00,2020-03-24,1041.8625
2189,       322,2020-03-25 00:00:00,2020-04-08,3842.2000000000003
2190,      6291,2020-03-24 00:00:00,2020-03-24,360.00000000000006
2191,      5894,2020-03-18 00:00:00,2020-04-24,10194.0
2192,      4029,2019-11-28 00:00:00,2020-03-25,3892.2400000000002
2193,      3930,2020-03-20 00:00:00,2020-04-24,25725.000000000004
2194,      6102,2020-03-25 00:00:00,2020-03-25,694.575
2195,      3341,2020-03-24 00:00:00,2020-03-25,344.83000000000004
2196,      6251,2020-03-13 00:00:00,2020-03-25,4895.96
2197,      2561,2020-03-24 00:00:00,2020-03-25,3370.0000000000005
2198,      2465,2020-03-25 00:00:00,2020-04-09,3630.0000000000005
2199,      3943,00:00:00,2020-03-25,347.2875
2200,      6457,2020-03-18 00:00:00,2020-03-25,431.03000000000003
2201,      3795,2020-02-13 00:00:00,2020-03-25,2147.55
2202,      5926,2020-03-25 00:00:00,2020-03-25,3646.15
2203,      6251,2020-03-25 00:00:00,2020-03-25,496.25
2204,      5804,2020-03-09 00:00:00,2020-03-25,1552.0000000000002
2205,      5804,2020-03-25 00:00:00,2020-03-25,120.00000000000001
2206,      6628,2020-03-25 00:00:00,2020-03-25,357.00000000000006
2207,      1965,2020-03-25 00:00:00,2020-04-09,1750.0
2208,      6465,2020-03-18 00:00:00,2020-03-25,704.3100000000001
2209,      5728,2020-03-25 00:00:00,2020-04-03,3452.97
2210,      1053,2020-03-17 00:00:00,2020-04-25,17372.82
2211,      2568,2020-03-25 00:00:00,2020-04-25,400.00000000000006
2212,      5926,2020-03-26 00:00:00,2020-03-26,1258.8000000000002
2213,      4938,2020-03-20 00:00:00,2020-03-26,1200.74
2214,      6084,2020-03-18 00:00:00,2020-03-26,215.52
2215,         9,2020-03-03 00:00:00,2020-04-26,7400.0
2216,      3806,2020-03-27 00:00:00,2020-03-27,2179.6364000000003
2217,      2595,2020-03-19 00:00:00,2020-03-27,1009.2900000000001
2218,      6061,2020-03-27 00:00:00,2020-03-27,260.0
2219,      6396,2020-03-27 00:00:00,2020-03-27,2999.73
2220,      4467,2020-03-26 00:00:00,2020-03-27,800.0000000000001
2221,      6823,2020-03-24 00:00:00,2020-03-27,600.0
2222,      3989,2020-03-27 00:00:00,2020-03-27,2950.0000000000005
2223,      5106,2020-03-27 00:00:00,2020-03-27,1000.1934000000001
2224,      3686,2020-03-27 00:00:00,2020-04-11,2700.7000000000003
2225,      6152,2020-03-23 00:00:00,2020-04-07,5750.0
2226,      6811,2020-03-20 00:00:00,2020-03-30,19500.0
2227,      7026,2020-03-30 00:00:00,2020-03-30,4287.450000000001
2228,      6636,2020-03-30 00:00:00,2020-03-30,3822.0000000000005
2229,      5644,2020-03-23 00:00:00,2020-04-14,4990.0
2230,      1852,2020-03-30 00:00:00,2020-04-14,2386.5600000000004
2231,      5233,2020-03-11 00:00:00,2020-03-30,4299.5
2232,      8006,2020-03-30 00:00:00,2020-03-30,17744.0
2233,      6573,2020-03-30 00:00:00,2020-03-30,1137.5
2234,       357,2020-03-30 00:00:00,2020-04-14,1435.8270000000002
2235,      4429,2020-03-30 00:00:00,2020-03-30,296.0
2236,      5926,2020-03-30 00:00:00,2020-03-30,357.0
2237,      5057,2020-03-30 00:00:00,2020-03-30,3500.0000000000005
2238,      5894,2020-03-18 00:00:00,2020-04-30,5059.5
2239,      6061,2020-03-31 00:00:00,2020-03-31,150.0
2240,      6053,2020-03-23 00:00:00,2020-03-31,739.9200000000001
2241,      6381,2020-03-31 00:00:00,2020-03-31,964.3647000000001
2242,      8081,2020-03-31 00:00:00,2020-03-31,383.00000000000006
2243,      8082,2020-03-31 00:00:00,2020-03-31,383.00000000000006
2244,      2549,2020-03-19 00:00:00,2020-04-30,6500.500000000001
2245,      5926,2020-03-31 00:00:00,2020-03-31,2090.3
2246,      3926,2020-03-30 00:00:00,2020-04-30,1100.0
2247,      5966,2020-03-20 00:00:00,2020-03-31,9877.0
2248,      2357,2020-03-20 00:00:00,2020-03-31,7435.8
2249,      8012,2020-03-31 00:00:00,2020-03-31,1626.2050000000002
2250,      8012,2020-03-31 00:00:00,2020-03-31,834.1818000000001
2251,      2465,2020-03-31 00:00:00,2020-04-15,4624.612
2252,      6155,2020-03-31 00:00:00,2020-03-31,400.00000000000006
2253,      6426,2020-03-31 00:00:00,2020-03-31,5600.000000000001
2254,      6426,2020-03-31 00:00:00,2020-03-31,3450.0
2255,       401,2020-03-17 00:00:00,2020-04-15,2112.0
2256,      5926,2020-03-31 00:00:00,2020-03-31,796.8275000000001
2257,      2325,2020-03-31 00:00:00,2020-03-31,5284.0
2258,      8011,2020-03-26 00:00:00,2020-03-31,625.8800000000001
2259,      5746,2020-03-31 00:00:00,2020-03-31,1724.1379000000002
2260,      2906,2020-03-31 00:00:00,2020-03-31,655.7672
2261,      3444,2020-03-31 00:00:00,2020-03-31,2005.4568000000002
2262,      5926,2020-03-31 00:00:00,2020-03-31,3413.0517000000004
2263,      5926,2020-03-31 00:00:00,2020-03-31,300.0
2264,       180,2020-03-31 00:00:00,2020-04-15,8326.5172
2265,      5966,2020-03-31 00:00:00,2020-03-31,4938.5
2266,       794,2020-03-31 00:00:00,2020-03-31,33250.0
2267,      6576,2020-03-31 00:00:00,2020-03-31,1870.9482
2268,      7026,2020-03-31 00:00:00,2020-03-31,4287.5
2269,      6297,2020-03-31 00:00:00,2020-03-31,3500.0000000000005
2270,      7074,2020-03-31 00:00:00,2020-03-31,851.7241
2271,       180,2020-03-31 00:00:00,2020-04-15,8326.5172
2272,      5926,2020-03-31 00:00:00,2020-03-31,8326.5172
2273,      5926,2020-03-31 00:00:00,2020-03-31,4809.4741
2274,      2385,2020-04-06 00:00:00,2020-04-30,46680.00000000001
2275,       209,2020-03-27 00:00:00,2020-03-31,1442.0000000000002
2276,      4712,2020-03-30 00:00:00,2020-05-17,4966.0
2277,      4712,2020-03-23 00:00:00,2020-05-17,2592.0
2278,       315,2020-03-23 00:00:00,2020-04-17,3480.0000000000005
2279,      4712,2019-10-04 00:00:00,2020-05-17,6480.0
2280,      5872,2020-03-11 00:00:00,2020-04-02,21298.0
2281,      1965,2020-04-02 00:00:00,2020-04-17,5600.0
2282,      5603,2020-03-02 00:00:00,2020-04-02,5073.700000000001
2283,      8015,2020-04-02 00:00:00,2020-04-02,400.00000000000006
2284,      5728,2020-03-28 00:00:00,2020-04-10,34884.0
2285,      3930,2020-03-30 00:00:00,2020-05-02,25725.000000000004
2286,3612C,2020-04-02 00:00:00,2020-06-01,2160.0
2287,      8016,2020-04-02 00:00:00,2020-04-02,120.00000000000001
2288,      6297,2020-03-26 00:00:00,2020-04-02,3500.0
2289,      8017,2020-04-02 00:00:00,2020-04-02,409.50000000000006
2290,      4649,2020-04-02 00:00:00,2020-04-02,3725.0000000000005
2291,      8014,2020-04-01 00:00:00,2020-04-02,618.6500000000001
2292,      6426,2020-03-31 00:00:00,2020-04-02,5600.000000000001
2293,       180,2020-03-24 00:00:00,2020-04-18,8326.52
2294,      8016,2020-04-03 00:00:00,2020-04-03,560.0
2295,      6084,2020-04-03 00:00:00,2020-04-03,456.8964
2296,      5728,2020-03-26 00:00:00,2020-04-11,3200.0000000000005
2297,      5728,2020-04-01 00:00:00,2020-04-11,3612.0000000000005
2298,      6437,2020-04-07 00:00:00,2020-05-07,44143.02
2299,      3686,2020-02-21 00:00:00,2020-04-23,6763.280000000001
2300,      2465,2020-04-08 00:00:00,2020-04-23,2064.8
2301,      2465,2020-04-08 00:00:00,2020-04-23,1780.0000000000002
2302,       794,2020-04-06 00:00:00,2020-04-14,33250.0
2303,      4563,2020-03-27 00:00:00,2020-04-14,10567.2
2304,      2325,2020-04-06 00:00:00,2020-04-14,5284.0
2305,      2995,2020-04-16 00:00:00,2020-04-16,1266.4247
2306,      5872,2020-04-17 00:00:00,2020-04-17,2500.0
2307,      5039,2020-04-14 00:00:00,2020-05-17,1925.0
2308,      3931,2020-04-20 00:00:00,2020-04-20,169.8
2309,      5746,2020-03-09 00:00:00,2020-04-20,5922.200000000001
2310,      5647,2020-04-20 00:00:00,2020-04-20,1050.0
2311,      1583,2020-04-20 00:00:00,2020-05-05,12879.000000000002
2312,      1583,2020-04-20 00:00:00,2020-05-05,1717.2
2313,      1583,2020-04-20 00:00:00,2020-05-05,3132.0000000000005
2314,      1925,2020-04-03 00:00:00,2020-05-21,3314.2
2315,      6436,2020-04-21 00:00:00,2020-04-21,1669.2489
2316,      3016,2020-04-16 00:00:00,2020-04-21,5940.000000000001
2317,       644,2020-04-16 00:00:00,2020-06-20,850.2
2318,       687,2020-04-01 00:00:00,2020-05-22,8482.33
2319,      8020,2020-04-22 00:00:00,2020-04-22,600.0
2320,       209,2020-03-30 00:00:00,2020-04-22,1873.0000000000002
2321,      6152,2020-04-17 00:00:00,2020-04-30,5410.0
2322,      3846,2020-04-20 00:00:00,2020-05-22,8549.7
2323,      3521,2020-04-22 00:00:00,2020-04-22,2133.0
2324,      6978,2020-04-16 00:00:00,2020-04-22,32575.500000000004
2325,      5214,2020-04-22 00:00:00,2020-04-23,5960.1
2326,       466,2020-04-23 00:00:00,2020-06-22,1050.0
2327,      5931,2020-04-23 00:00:00,2020-04-23,2400.0
2328,      1453,2020-04-14 00:00:00,2020-05-24,8700.0
2329,      7074,2020-03-30 00:00:00,2020-04-24,851.7400000000001
2330,      6963,2020-04-24 00:00:00,2020-04-24,875.0000000000001
2331,      5926,2020-04-24 00:00:00,2020-04-24,2275.2545
2332,      4598,2020-04-16 00:00:00,2020-05-27,14753.0
2333,      1289,2020-04-17 00:00:00,2020-05-27,5631.18
2334,      7057,2020-04-24 00:00:00,2020-04-27,5500.0
2335,      8021,2020-04-27 00:00:00,2020-04-27,560.0
2336,      5926,2020-04-27 00:00:00,2020-04-27,25800.000000000004
2337,      5782,2020-04-27 00:00:00,2020-04-27,757.374
2338,      3943,2020-04-27 00:00:00,2020-04-27,1575.0000000000002
2339,      4452,2020-03-24 00:00:00,2020-04-27,396.87
2340,      5926,2020-04-27 00:00:00,2020-04-27,150.0
2341,      5728,2020-04-01 00:00:00,2020-05-05,34884.0
2342,      8022,2020-04-27 00:00:00,2020-04-27,550.0
2343,      2768,2020-04-08 00:00:00,2020-05-27,4963.6
2344,      2768,2020-04-17 00:00:00,2020-05-27,4493.6
2345,      5926,2020-04-27 00:00:00,2020-04-27,7417.1
2346,      2893,2020-04-28 00:00:00,2020-04-28,450.0
2347,      3916,2020-04-28 00:00:00,2020-05-13,1100.0
2348,       644,2020-04-30 00:00:00,2020-06-27,850.2
2349,      1019,2020-04-28 00:00:00,2020-04-28,4978.5
2350,      8023,2020-04-28 00:00:00,2020-04-28,2557.5157000000004
2351,      6691,2020-04-01 00:00:00,2020-04-28,325.0
2352,      8013,2020-04-01 00:00:00,2020-04-28,690.0000000000001
2353,      3032,2020-04-28 00:00:00,2020-04-28,480.00000000000006
2354,      6473,2020-04-28 00:00:00,2020-04-28,236.92830000000004
2355,      4563,2020-04-28 00:00:00,2020-04-28,580.0
2356,      5926,2020-04-28 00:00:00,2020-04-28,2796.9
2357,      8025,2020-04-29 00:00:00,2020-04-29,872.6
2358,      8025,2020-04-29 00:00:00,2020-04-29,872.6
